Date,ADANIENT.NS,ASIANPAINT.NS,BAJFINANCE.NS,HDFCBANK.NS,INFY.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2019-02-27,130.61537170410156,1327.2552490234375,257.7554016113281,491.27838134765625,615.2317504882812,6528.27294921875,94.42927551269531,544.07080078125,411.25604248046875,1714.9652099609375,10806.650390625
2019-02-28,127.2574234008789,1326.782958984375,258.43829345703125,487.8267517089844,614.4368286132812,6398.24169921875,98.33214569091797,547.4280395507812,413.5319519042969,1652.7607421875,10792.5
2019-03-01,132.19561767578125,1314.64990234375,259.58465576171875,489.1885986328125,620.7962036132812,6497.02978515625,98.62982940673828,545.20458984375,415.5757141113281,1662.718994140625,10863.5
2019-03-05,140.04736328125,1325.5084228515625,262.94073486328125,494.765380859375,612.9306640625,6668.0947265625,102.53266906738281,550.363037109375,423.5184020996094,1656.6357421875,10987.4501953125
2019-03-06,137.5288543701172,1315.924560546875,269.92120361328125,494.09613037109375,612.9306640625,6611.08837890625,102.40038299560547,562.4361572265625,427.8381652832031,1666.218505859375,11053.0
2019-03-07,135.2078857421875,1317.5772705078125,266.8089904785156,499.3205871582031,604.9396362304688,6584.99755859375,100.58124542236328,564.8596801757812,418.87353515625,1677.6343994140625,11058.2001953125
2019-03-08,136.4918212890625,1305.2083740234375,270.07733154296875,499.7198181152344,596.0697631835938,6527.52294921875,99.48978424072266,563.458984375,422.6358947753906,1685.4671630859375,11035.400390625
2019-03-11,137.3313446044922,1340.568359375,272.2967834472656,499.77850341796875,595.1495361328125,6634.50927734375,101.20967102050781,579.9122924804688,426.8163146972656,1678.88427734375,11168.0498046875
2019-03-12,146.56576538085938,1348.405029296875,268.5894470214844,509.7696228027344,591.5513305664062,6705.0517578125,100.4489517211914,592.0299072265625,436.8955993652344,1676.9259033203125,11301.2001953125
2019-03-13,145.52874755859375,1348.59423828125,275.91632080078125,522.813232421875,592.8064575195312,6643.08154296875,99.05979919433594,599.1226806640625,424.0758056640625,1666.9683837890625,11341.7001953125
2019-03-14,143.75100708007812,1354.6842041015625,273.9601745605469,522.390625,592.722900390625,6638.630859375,99.91975402832031,596.5656127929688,433.0404052734375,1656.052001953125,11343.25
2019-03-15,140.09671020507812,1352.6064453125,279.0967712402344,529.0238647460938,601.2578735351562,6636.4765625,103.19416046142578,587.7164916992188,431.3682556152344,1699.841064453125,11426.849609375
2019-03-18,142.1213836669922,1364.928466796875,285.8089294433594,531.0081176757812,594.2708129882812,6458.4794921875,102.30116271972656,600.345458984375,431.879150390625,1685.55078125,11462.2001953125
2019-03-19,140.24488830566406,1372.7652587890625,284.9649963378906,532.4873657226562,604.3538208007812,6394.02587890625,103.85568237304688,612.1295776367188,435.6414794921875,1685.55078125,11532.400390625
2019-03-20,137.72637939453125,1374.889892578125,279.8625793457031,539.8250732421875,618.327880859375,6251.9560546875,100.4489517211914,611.6404418945312,441.0295104980469,1679.092529296875,11521.0498046875
2019-03-22,136.54122924804688,1389.1468505859375,276.7455749511719,534.459716796875,621.8004150390625,6138.7412109375,100.77970123291016,596.6546630859375,439.6360778808594,1671.2596435546875,11456.900390625
2019-03-25,132.689453125,1376.2117919921875,278.0284729003906,535.6690673828125,615.2317504882812,6110.54296875,104.94713592529297,588.9615478515625,431.6469421386719,1653.427490234375,11354.25
2019-03-26,136.5906219482422,1402.17724609375,286.2772216796875,542.72509765625,608.9560546875,6169.65673828125,106.54480743408203,607.9940185546875,436.43109130859375,1652.0946044921875,11483.25
2019-03-27,135.80047607421875,1389.9024658203125,287.3406066894531,539.9307250976562,610.5877075195312,6106.23291015625,106.57811737060547,599.98974609375,431.83270263671875,1639.8037109375,11445.0498046875
2019-03-28,136.09678649902344,1413.4600830078125,292.2772216796875,540.7174072265625,617.365478515625,6179.5390625,103.7822036743164,604.7700805664062,441.6798095703125,1666.8017578125,11570.0
2019-04-01,149.5780487060547,1409.447265625,292.82354736328125,542.8307495117188,631.841552734375,6408.54638671875,104.68087005615234,618.9332275390625,444.8382873535156,1692.9251708984375,11669.150390625
2019-04-02,149.77557373046875,1434.5155029296875,298.06744384765625,538.8506469726562,635.4396362304688,6454.45166015625,104.84729766845703,617.9771728515625,436.3382263183594,1732.6302490234375,11713.2001953125
2019-04-03,145.7262725830078,1414.0264892578125,297.1698913574219,538.3576049804688,630.3353271484375,6626.07763671875,103.48261260986328,611.5292358398438,429.1851806640625,1732.6302490234375,11643.9501953125
2019-04-04,145.67689514160156,1434.2325439453125,296.5308532714844,536.2911987304688,625.81689453125,6663.73779296875,103.34947967529297,601.6795043945312,432.5294494628906,1678.63427734375,11598.0
2019-04-05,145.0843048095703,1429.9361572265625,303.823486328125,541.3748779296875,635.3558959960938,6658.6796875,104.21489715576172,602.0574340820312,430.25347900390625,1706.798583984375,11665.9501953125
2019-04-08,140.1954803466797,1412.8465576171875,295.0333557128906,537.5709228515625,642.0082397460938,6679.0556640625,105.24671173095703,591.0960083007812,429.60321044921875,1725.50634765625,11604.5
2019-04-09,144.1954345703125,1364.2205810546875,293.5308532714844,537.066162109375,636.44384765625,6760.6533203125,104.880615234375,593.4083862304688,437.4994812011719,1742.796875,11671.9501953125
2019-04-10,141.08438110351562,1331.1734619140625,292.5211181640625,525.3491821289062,629.8333129882812,6732.3603515625,105.18013000488281,592.0520629882812,438.4284362792969,1700.0909423828125,11584.2998046875
2019-04-11,139.25723266601562,1343.7313232421875,297.3503723144531,530.0805053710938,621.4656982421875,6733.76611328125,105.5795669555664,598.9002685546875,432.4830322265625,1682.8006591796875,11596.7001953125
2019-04-12,139.6522979736328,1358.3663330078125,293.5406188964844,531.9002685546875,625.6913452148438,6878.97412109375,104.91384887695312,597.2549438476562,432.01849365234375,1678.63427734375,11643.4501953125
2019-04-15,141.18312072753906,1351.66259765625,294.8528137207031,537.4300537109375,608.7468872070312,6888.01416015625,104.14832305908203,595.943115234375,426.0731506347656,1760.9619140625,11690.349609375
2019-04-16,141.2819061279297,1377.5806884765625,295.85284423828125,541.24560546875,605.9017944335938,6987.36474609375,106.81110382080078,597.5439453125,429.6960144042969,1776.3778076171875,11787.150390625
2019-04-18,136.8869171142578,1387.58935546875,294.0918273925781,538.56884765625,600.0025634765625,6976.966796875,106.91095733642578,616.3096313476562,430.2998962402344,1791.5848388671875,11752.7998046875
2019-04-22,133.47950744628906,1362.8043212890625,291.8284606933594,532.7103881835938,603.3497314453125,6858.73828125,105.11356353759766,598.2554931640625,422.2178955078125,1801.083740234375,11594.4501953125
2019-04-23,130.86227416992188,1351.143310546875,296.10162353515625,527.2158813476562,609.3326416015625,6603.59326171875,109.00792694091797,606.4820556640625,435.2699279785156,1795.7513427734375,11575.9501953125
2019-04-24,134.4671630859375,1369.13037109375,301.7601013183594,535.304931640625,616.2359619140625,6573.42822265625,112.26983642578125,617.8882446289062,436.01312255859375,1819.416259765625,11726.150390625
2019-04-25,133.08448791503906,1367.1473388671875,300.5845031738281,531.4777221679688,609.6254272460938,6469.0185546875,112.40296173095703,610.2841796875,428.25616455078125,1829.0408935546875,11641.7998046875
2019-04-26,129.77589416503906,1367.9027099609375,302.1308288574219,535.5867919921875,617.5328979492188,6410.56103515625,112.10340118408203,619.3556518554688,431.13604736328125,1865.329833984375,11754.650390625
2019-04-30,125.47965240478516,1381.4990234375,302.0430603027344,544.1573486328125,628.7036743164062,6245.25732421875,112.63593292236328,619.3556518554688,425.14410400390625,1883.495361328125,11748.150390625
2019-05-02,125.08460235595703,1356.4306640625,305.5357360839844,553.1622314453125,611.5082397460938,6261.04296875,112.43624877929688,624.8031005859375,420.08123779296875,1846.039306640625,11724.75
2019-05-03,126.71420288085938,1358.2720947265625,303.59429931640625,556.01513671875,605.4834594726562,6286.103515625,113.3349380493164,626.492919921875,421.05670166015625,1776.544189453125,11712.25
2019-05-06,124.0475845336914,1333.9591064453125,296.0284118652344,546.7401733398438,601.13232421875,6285.77490234375,113.26835632324219,615.8426513671875,420.9637145996094,1798.084228515625,11598.25
2019-05-07,120.83775329589844,1310.35400390625,294.34552001953125,545.3079223632812,606.2783203125,6278.60888671875,114.3001937866211,597.432861328125,416.3653259277344,1793.1680908203125,11497.900390625
2019-05-08,119.4056625366211,1308.371337890625,285.00408935546875,541.7622680664062,601.92724609375,6230.03515625,112.43624877929688,577.8443603515625,407.9580993652344,1793.917724609375,11359.4501953125
2019-05-09,118.61555480957031,1278.629150390625,289.886962890625,537.9231567382812,603.3497314453125,6206.42724609375,112.76908111572266,558.7230224609375,408.1439208984375,1810.3338623046875,11301.7998046875
2019-05-10,118.51678466796875,1266.213134765625,285.1552734375,539.2380981445312,599.8352661132812,6212.6572265625,110.7054443359375,556.3662109375,406.6575622558594,1779.710693359375,11278.900390625
2019-05-13,116.14645385742188,1258.1400146484375,286.0333251953125,537.0543212890625,602.2201538085938,6130.35693359375,109.24092102050781,547.8727416992188,369.8238525390625,1773.8359375,11148.2001953125
2019-05-14,121.82538604736328,1246.5736083984375,281.15533447265625,537.2186889648438,597.324951171875,6160.7568359375,109.27416229248047,560.5017700195312,389.65740966796875,1743.5047607421875,11222.0498046875
2019-05-15,115.94893646240234,1233.0716552734375,292.95037841796875,536.93701171875,599.2075805664062,6083.5146484375,108.34220886230469,558.9232177734375,380.64630126953125,1746.046142578125,11157.0
2019-05-16,117.33163452148438,1231.6082763671875,303.418701171875,542.5606689453125,613.4326782226562,6070.3056640625,110.472412109375,562.6807250976562,383.1081237792969,1757.1702880859375,11257.099609375
2019-05-17,117.82544708251953,1246.3375244140625,322.0576171875,554.6414794921875,605.7344360351562,6283.15234375,111.4044189453125,563.5923461914062,380.04254150390625,1746.088134765625,11407.150390625
2019-05-20,150.07188415527344,1297.27685546875,332.4429931640625,571.1368408203125,604.4793090820312,6637.0390625,117.16271209716797,589.6062622070312,384.1300048828125,1786.50146484375,11828.25
2019-05-21,152.73851013183594,1281.9808349609375,334.9551086425781,564.4096069335938,593.5177001953125,6441.00830078125,116.33055877685547,595.7874145507812,379.8102722167969,1758.0040283203125,11709.099609375
2019-05-22,155.9977264404297,1292.083740234375,336.47711181640625,564.8909301757812,593.894287109375,6463.91357421875,117.82839965820312,596.05419921875,391.28314208984375,1734.671875,11737.900390625
2019-05-23,159.05941772460938,1291.423095703125,329.5356750488281,547.5973510742188,586.6144409179688,6491.5029296875,115.93116760253906,593.163818359375,383.6191101074219,1711.590576171875,11657.0498046875
2019-05-24,154.46685791015625,1307.2381591796875,338.3307800292969,557.2831420898438,593.4339599609375,6645.048828125,116.09756469726562,594.4755859375,386.22027587890625,1706.549072265625,11844.099609375
2019-05-27,155.25698852539062,1290.5733642578125,336.48681640625,565.50146484375,592.5135498046875,6621.9091796875,115.59830474853516,582.8248901367188,385.38409423828125,1712.507080078125,11924.75
2019-05-28,155.701416015625,1288.212646484375,332.6624450683594,567.3446655273438,609.2489013671875,6608.98095703125,116.69670867919922,588.6502075195312,383.433349609375,1728.0059814453125,11928.75
2019-05-29,153.2323455810547,1282.4530029296875,332.60882568359375,567.5089721679688,608.9978637695312,6456.0908203125,114.2003402709961,583.8921508789062,393.6983947753906,1756.1705322265625,11861.099609375
2019-05-30,156.14588928222656,1297.8907470703125,339.6722106933594,572.8275146484375,613.8092651367188,6433.84130859375,112.80237579345703,591.3184204101562,383.433349609375,1788.4599609375,11945.900390625
2019-05-31,152.8372802734375,1328.76611328125,338.2527160644531,569.4932250976562,617.3236694335938,6435.85546875,114.46664428710938,591.4962768554688,380.7392272949219,1830.3321533203125,11922.7998046875
2019-06-03,157.08413696289062,1377.81689453125,342.5404968261719,576.9483642578125,623.097412109375,6579.236328125,114.59976959228516,604.8590087890625,387.1955871582031,1868.4547119140625,12088.5498046875
2019-06-04,155.65206909179688,1342.1734619140625,344.50146484375,575.8212890625,615.2737426757812,6606.310546875,113.5679702758789,601.056884765625,381.94696044921875,1833.845703125,12021.650390625
2019-06-06,151.25704956054688,1348.8302001953125,336.87225341796875,569.0235595703125,615.524658203125,6547.19677734375,112.76908111572266,590.251220703125,375.4440612792969,1819.5654296875,11843.75
2019-06-07,149.47930908203125,1339.19921875,342.3844299316406,574.7294311523438,618.4533081054688,6509.30224609375,111.50428009033203,584.71484375,370.8921203613281,1832.7119140625,11870.650390625
2019-06-10,148.0966033935547,1343.212158203125,343.37457275390625,572.9801025390625,630.5028686523438,6529.63134765625,109.6070327758789,586.604736328125,373.4932861328125,1874.5028076171875,11922.7001953125
2019-06-11,151.7014923095703,1345.9501953125,346.52099609375,574.905517578125,631.6741943359375,6537.453125,112.66925811767578,591.0515747070312,362.252685546875,1892.3955078125,11965.599609375
2019-06-12,151.3064422607422,1345.90283203125,342.03314208984375,569.8922729492188,630.7538452148438,6419.13330078125,113.7343521118164,592.3856201171875,363.5997314453125,1899.19970703125,11906.2001953125
2019-06-13,151.2076873779297,1356.962158203125,345.8039245605469,574.0366821289062,630.2022094726562,6356.08447265625,112.46955108642578,590.2066040039062,362.06695556640625,1893.487060546875,11914.0498046875
2019-06-14,150.5657196044922,1341.1092529296875,343.2575988769531,571.7825317382812,628.3353271484375,6321.140625,112.7025146484375,585.8932495117188,364.66796875,1893.8228759765625,11823.2998046875
2019-06-17,146.07192993164062,1330.8565673828125,338.1941223144531,568.7066650390625,628.4202270507812,6165.86181640625,109.44058990478516,570.2180786132812,355.7034606933594,1889.3717041015625,11672.150390625
2019-06-18,146.12130737304688,1310.067138671875,342.3697509765625,567.5911865234375,636.566650390625,6032.22412109375,110.60555267333984,569.64013671875,351.569580078125,1890.75732421875,11691.5
2019-06-19,141.03500366210938,1311.111572265625,343.95025634765625,570.1976318359375,638.0516967773438,6018.7802734375,111.4044189453125,568.0169067382812,348.55035400390625,1898.359130859375,11691.4501953125
2019-06-20,146.6151580810547,1321.458740234375,349.5160827636719,573.2691040039062,640.597412109375,6198.744140625,114.49989318847656,576.643798828125,362.76361083984375,1913.5213623046875,11831.75
2019-06-21,144.9855499267578,1312.86767578125,347.8868408203125,570.3983764648438,636.6090698242188,6011.84765625,113.8009033203125,568.972900390625,355.6105651855469,1889.917236328125,11724.099609375
2019-06-24,145.92381286621094,1306.365234375,345.8868408203125,571.284423828125,632.6207275390625,6051.80322265625,109.97319030761719,561.368896484375,356.2143859863281,1911.4635009765625,11699.650390625
2019-06-25,148.98548889160156,1293.9769287109375,349.25262451171875,573.8242797851562,634.8269653320312,6110.44873046875,110.63886260986328,576.24365234375,358.35101318359375,1904.995361328125,11796.4501953125
2019-06-26,151.89901733398438,1290.9866943359375,353.9452819824219,583.0859375,627.2745361328125,6070.91357421875,111.53755950927734,575.4876708984375,371.07794189453125,1893.5706787109375,11847.5498046875
2019-06-27,150.9607696533203,1292.3631591796875,355.3355407714844,581.762939453125,619.9342041015625,6076.91064453125,113.5679702758789,566.5939331054688,374.19000244140625,1892.1849365234375,11841.5498046875
2019-06-28,148.6398162841797,1289.277587890625,359.130615234375,577.3801879882812,621.1646728515625,6121.83154296875,111.67070770263672,557.2334594726562,372.471435546875,1870.8905029296875,11788.849609375
2019-07-01,152.19534301757812,1285.19580078125,360.87701416015625,587.256103515625,620.57080078125,6096.72412109375,107.17721557617188,564.2371826171875,376.5588684082031,1881.2646484375,11865.599609375
2019-07-02,152.7879180908203,1277.5064697265625,362.0574951171875,589.4888305664062,627.9534301757812,6145.57958984375,110.27273559570312,568.5282592773438,367.4549560546875,1891.8077392578125,11910.2998046875
2019-07-03,153.67678833007812,1283.4395751953125,362.4770202636719,588.2247924804688,620.57080078125,6121.0341796875,110.7054443359375,570.329345703125,367.5943603515625,1879.668701171875,11916.75
2019-07-04,154.17059326171875,1290.7491455078125,364.145263671875,586.8427124023438,622.692138671875,6131.01220703125,111.23799133300781,570.9739990234375,364.25,1883.8685302734375,11946.75
2019-07-05,145.47938537597656,1289.800048828125,362.8428955078125,584.149169921875,609.2846069335938,5958.21484375,107.51006317138672,561.7913208007812,348.5968017578125,1817.045166015625,11811.150390625
2019-07-08,137.18316650390625,1272.28564453125,333.00390625,569.3115844726562,608.9450073242188,5657.21240234375,101.45223236083984,556.7664794921875,340.7470703125,1827.3775634765625,11558.599609375
2019-07-09,139.4053955078125,1254.0118408203125,351.52093505859375,562.1171875,607.1630859375,5569.853515625,102.11792755126953,569.23974609375,358.95489501953125,1792.0550537109375,11555.900390625
2019-07-10,137.62762451171875,1255.86279296875,334.54052734375,564.3854370117188,608.648193359375,5553.41162109375,100.95297241210938,568.6840209960938,364.34295654296875,1770.92822265625,11498.900390625
2019-07-11,139.25723266601562,1264.881103515625,337.27703857421875,568.732666015625,612.254638671875,5650.1865234375,101.9182357788086,569.8845825195312,369.8702392578125,1766.181884765625,11582.900390625
2019-07-12,138.5658721923828,1292.8851318359375,330.0888671875,565.6022338867188,616.7096557617188,5594.2109375,99.65486145019531,569.417724609375,378.74200439453125,1770.42431640625,11552.5
2019-07-15,136.2449188232422,1284.5316162109375,333.4703369140625,565.8031005859375,661.3453369140625,5695.6220703125,100.320556640625,567.4610595703125,392.9088134765625,1802.429443359375,11588.349609375
2019-07-16,138.417724609375,1302.7099609375,337.04730224609375,564.96435546875,666.0125122070312,5769.02197265625,101.35238647460938,574.9761962890625,402.5236511230469,1773.2122802734375,11662.599609375
2019-07-17,136.34368896484375,1325.1131591796875,338.47418212890625,566.4409790039062,673.904296875,5691.875,99.78800201416016,570.0180053710938,399.5044860839844,1782.6842041015625,11687.5
2019-07-18,132.54129028320312,1314.71875,338.89935302734375,569.85498046875,672.6739501953125,5510.7392578125,95.46097564697266,561.1243896484375,395.9279479980469,1739.490966796875,11596.900390625
2019-07-19,129.77589416503906,1299.672607421875,324.77227783203125,561.2903442382812,666.479248046875,5404.64404296875,95.7938232421875,555.4100952148438,391.42242431640625,1748.7528076171875,11419.25
2019-07-22,130.02281188964844,1332.9925537109375,317.2957458496094,542.766845703125,665.630615234375,5538.98486328125,97.62448120117188,569.417724609375,399.69024658203125,1776.4959716796875,11346.2001953125
2019-07-23,132.39312744140625,1356.86767578125,320.25701904296875,534.7928466796875,670.4252319335938,5502.68310546875,96.25981903076172,566.3272094726562,399.69024658203125,1778.64306640625,11331.0498046875
2019-07-24,128.19566345214844,1408.17626953125,310.1564636230469,538.9038696289062,667.2429809570312,5403.61328125,95.59410858154297,559.9014282226562,395.3241271972656,1765.4658203125,11271.2998046875
2019-07-25,127.80062103271484,1419.9951171875,297.7396240234375,540.1206665039062,674.2012939453125,5393.0732421875,95.7605209350586,547.6281127929688,406.1002197265625,1791.651611328125,11252.150390625
2019-07-26,130.22030639648438,1449.0433349609375,319.054931640625,538.0533447265625,667.8370361328125,5438.884765625,94.46240234375,539.7572631835938,408.7013244628906,1775.7806396484375,11284.2998046875
2019-07-29,128.2271270751953,1436.5126953125,317.88702392578125,530.2564697265625,671.6132202148438,5209.9248046875,93.43060302734375,538.4899291992188,400.4333801269531,1793.419921875,11189.2001953125
2019-07-30,124.16584777832031,1432.240966796875,317.6231689453125,532.1348266601562,672.6739501953125,5159.24267578125,92.36547088623047,525.1271362304688,381.2037048339844,1834.8031005859375,11085.400390625
2019-07-31,127.58326721191406,1443.96484375,317.8283996582031,531.9931030273438,673.4801025390625,5124.15869140625,92.43205261230469,518.612548828125,396.4388732910156,1857.15771484375,11118.0
2019-08-01,124.2649154663086,1428.396240234375,314.9013366699219,526.108642578125,652.4351196289062,5220.5576171875,91.13392639160156,524.8381958007812,394.90606689453125,1835.5611572265625,10980.0
2019-08-02,126.889892578125,1466.8426513671875,316.4454650878906,524.3446655273438,658.1630859375,5329.931640625,89.43640899658203,529.8225708007812,390.7720947265625,1856.8211669921875,10997.349609375
2019-08-05,123.5219955444336,1448.0465087890625,308.83709716796875,516.0330810546875,659.0966186523438,5312.1318359375,87.40603637695312,511.4812316894531,387.520751953125,1893.2786865234375,10862.599609375
2019-08-06,126.98892974853516,1486.445556640625,319.8025817871094,518.3656005859375,657.1871948242188,5464.7880859375,87.5058822631836,504.74853515625,388.4962158203125,1864.904541015625,10948.25
2019-08-07,124.41350555419922,1480.1326904296875,319.17218017578125,517.1578369140625,658.58740234375,5410.17138671875,86.87348175048828,496.2935485839844,391.14373779296875,1863.68359375,10855.5
2019-08-08,129.66342163085938,1486.4930419921875,325.90594482421875,528.7963256835938,669.322021484375,5529.38232421875,87.1064682006836,515.50732421875,396.16015625,1901.2777099609375,11032.4501953125
2019-08-09,131.14926147460938,1495.60595703125,334.21307373046875,540.3636474609375,670.2554931640625,5714.54541015625,87.17302703857422,519.8689575195312,392.0262451171875,1891.30029296875,11109.650390625
2019-08-13,129.069091796875,1493.565185546875,314.87689208984375,525.765380859375,648.9560546875,5448.06591796875,85.04280090332031,570.2633056640625,408.051025390625,1851.8948974609375,10925.849609375
2019-08-14,129.41578674316406,1490.1002197265625,321.53240966796875,527.9202270507812,657.4842529296875,5524.5791015625,84.44368743896484,576.3026123046875,387.520751953125,1856.0631103515625,11029.400390625
2019-08-16,131.5950164794922,1516.443115234375,326.15020751953125,527.5056762695312,657.2721557617188,5675.66015625,85.14266967773438,571.71728515625,385.2447814941406,1822.973876953125,11047.7998046875
2019-08-19,134.21998596191406,1506.000732421875,325.2560119628906,522.5686645507812,659.9026489257812,5682.7841796875,84.07756042480469,578.2487182617188,395.7421569824219,1821.205078125,11053.900390625
2019-08-20,134.36856079101562,1514.2596435546875,321.9379577636719,525.8245849609375,672.71630859375,5880.74169921875,83.24542236328125,570.8002319335938,393.5448913574219,1841.2020263671875,11017.0
2019-08-21,130.6539764404297,1508.5638427734375,318.7471008300781,527.0676879882812,678.4019165039062,5916.7900390625,80.68250274658203,568.5634155273438,389.8983459472656,1840.7392578125,10918.7001953125
2019-08-22,125.70122528076172,1490.5745849609375,304.34637451171875,514.813720703125,675.2196044921875,5897.45947265625,78.33804321289062,557.7374877929688,387.6075134277344,1865.8304443359375,10741.349609375
2019-08-23,130.05966186523438,1500.2578125,310.234619140625,512.1141357421875,680.7354736328125,5940.96484375,81.88819885253906,570.7554321289062,399.9964294433594,1892.5208740234375,10829.349609375
2019-08-26,133.92279052734375,1516.537841796875,324.8846130371094,534.2424926757812,681.0325317382812,5942.10498046875,82.89297485351562,566.70703125,392.0956726074219,1916.601806640625,11057.849609375
2019-08-27,135.85440063476562,1518.34130859375,328.1586608886719,535.1423950195312,665.8428344726562,5963.193359375,84.1321792602539,570.30810546875,389.6646423339844,1883.0906982421875,11105.349609375
2019-08-28,134.66571044921875,1521.853759765625,325.0898742675781,532.1942749023438,680.989990234375,5797.5791015625,81.18487548828125,565.1411743164062,386.2518615722656,1885.4058837890625,11046.099609375
2019-08-29,131.0997314453125,1533.3402099609375,322.4461975097656,527.3282470703125,684.7662963867188,5804.03857421875,82.55805206298828,555.500732421875,406.4012145996094,1880.5224609375,10948.2998046875
2019-08-30,136.052490234375,1534.2420654296875,325.6908874511719,527.5650024414062,691.5126342773438,5816.9091796875,81.18487548828125,558.542724609375,421.1276550292969,1902.54052734375,11023.25
2019-09-03,133.97232055664062,1496.792724609375,318.4587707519531,523.5394897460938,690.9609375,5746.56982421875,78.47200012207031,539.686767578125,410.7957763671875,1895.8046875,10797.900390625
2019-09-04,133.6751708984375,1457.30224609375,317.6524658203125,532.2534790039062,696.943603515625,5538.5908203125,79.7112045288086,537.338134765625,398.7341613769531,1890.584228515625,10844.650390625
2019-09-05,134.46762084960938,1442.68310546875,321.8011779785156,529.2698974609375,707.7628784179688,5669.5810546875,83.83075714111328,536.1974487304688,403.73651123046875,1865.2412109375,10847.900390625
2019-09-06,136.44874572753906,1454.6915283203125,329.6490173339844,531.8154907226562,712.9393920898438,5876.94287109375,85.706298828125,546.88916015625,397.471923828125,1850.253662109375,10946.2001953125
2019-09-09,139.56893920898438,1462.475830078125,335.9381103515625,532.6915893554688,703.5623779296875,6018.04931640625,86.67755889892578,546.7550048828125,400.9314270019531,1837.91845703125,11003.0498046875
2019-09-11,142.5901641845703,1482.2684326171875,333.890625,533.0941772460938,695.9251708984375,6266.73095703125,84.23265838623047,552.212646484375,394.7604064941406,1813.6275634765625,11035.7001953125
2019-09-12,141.69866943359375,1462.191162109375,330.5628356933594,537.7235107421875,692.7854614257812,6071.76513671875,84.3331298828125,541.4537353515625,399.9964294433594,1796.4508056640625,10982.7998046875
2019-09-13,144.37315368652344,1469.6905517578125,334.960693359375,534.5504150390625,703.7320556640625,6127.0966796875,86.30915832519531,548.2759399414062,395.3681640625,1803.481201171875,11075.900390625
2019-09-16,144.5712432861328,1444.1546630859375,334.1300354003906,531.401123046875,702.37451171875,6091.42822265625,87.54837799072266,541.6327514648438,399.0614318847656,1810.259521484375,11003.5
2019-09-17,142.3920440673828,1453.26806640625,329.1994934082031,523.6342163085938,705.3869018554688,5823.22607421875,86.8785171508789,535.6829833984375,393.31109619140625,1787.2314453125,10817.599609375
2019-09-18,142.7882537841797,1469.2633056640625,333.6413879394531,518.0458984375,704.1989135742188,5789.6474609375,85.06995391845703,539.3736572265625,389.7113342285156,1800.61865234375,10840.650390625
2019-09-19,141.20338439941406,1475.1015625,328.578857421875,521.44384765625,696.4342651367188,5672.525390625,83.26139068603516,527.4517211914062,384.4286193847656,1769.8023681640625,10704.7998046875
2019-09-20,147.6915283203125,1586.2630615234375,361.82232666015625,568.1159057617188,683.1115112304688,6261.64990234375,89.49092102050781,561.1372680664062,386.8128662109375,1739.0699462890625,11274.2001953125
2019-09-23,150.96031188964844,1711.332275390625,393.2479553222656,595.4182739257812,648.6165161132812,6552.2216796875,91.29949951171875,554.3599853515625,382.83905029296875,1697.2657470703125,11600.2001953125
2019-09-24,146.6514129638672,1676.3509521484375,387.1885986328125,593.784423828125,673.8195190429688,6657.8974609375,89.42394256591797,572.0303955078125,383.0260314941406,1721.598876953125,11588.2001953125
2019-09-25,146.15614318847656,1662.9656982421875,384.173583984375,587.1068115234375,672.6314086914062,6305.8671875,88.05075073242188,572.4107055664062,380.31451416015625,1758.435791015625,11440.2001953125
2019-09-26,151.2574920654297,1681.144775390625,391.0049743652344,588.432861328125,664.0607299804688,6513.845703125,91.80187225341797,580.1275024414062,385.1766052246094,1757.7197265625,11571.2001953125
2019-09-27,148.03817749023438,1686.2235107421875,396.5366516113281,589.238037109375,663.7637939453125,6434.29248046875,88.08425903320312,585.6076049804688,375.5927734375,1731.239501953125,11512.400390625
2019-09-30,144.47219848632812,1672.7911376953125,395.4273681640625,581.3053588867188,683.6632080078125,6379.2939453125,88.28520202636719,595.986083984375,364.138916015625,1767.57080078125,11474.4501953125
2019-10-01,142.29298400878906,1676.54052734375,390.18402099609375,591.4164428710938,673.3952026367188,6442.1767578125,85.87377166748047,583.7510375976562,361.4273376464844,1734.4390869140625,11359.900390625
2019-10-03,142.1939239501953,1660.26025390625,386.998046875,579.4584350585938,666.6489868164062,6415.62646484375,85.80679321289062,586.5023193359375,362.92340087890625,1734.6915283203125,11314.0
2019-10-04,138.67747497558594,1636.9552001953125,381.5396728515625,563.427490234375,673.3104858398438,6316.4111328125,86.77806091308594,585.1826171875,360.95989990234375,1750.773681640625,11174.75
2019-10-07,134.5171356201172,1637.667236328125,381.2415771484375,562.1014404296875,670.0008544921875,6297.65087890625,84.76852416992188,586.0772705078125,355.20953369140625,1724.12451171875,11126.400390625
2019-10-09,137.68692016601562,1683.517822265625,393.2626037597656,581.6367797851562,664.9943237304688,6382.85546875,84.29963684082031,592.6310424804688,358.996337890625,1700.8861083984375,11313.2998046875
2019-10-10,136.10203552246094,1688.406982421875,385.93280029296875,568.5657958984375,664.4849853515625,6274.47216796875,84.065185546875,609.6304931640625,361.8948974609375,1687.708740234375,11234.5498046875
2019-10-11,135.65628051757812,1699.4661865234375,388.3075866699219,567.737060546875,691.4276733398438,6363.240234375,86.4096450805664,605.0897827148438,361.1936340332031,1672.89013671875,11305.0498046875
